country_id,state_id,city_id,city_name
1,1,1,Emeryville
1,1,2,Sacramento
1,1,3,Westminster
1,1,4,Vallejo
1,1,6,Redondo Beach
1,1,7,Long Beach
1,1,8,Lakewood
1,1,9,Marina Del Rey
1,1,10,Torrance
1,1,11,S. San Francisco
1,1,12,La Mesa
1,1,13,Woodland Hills
1,1,14,Roseville
1,1,15,Brea
1,1,16,Santa Rosa
1,1,18,Laguna Hills
1,1,19,Monterey
1,1,20,Santa Monica
1,1,22,Riverside
1,1,23,Union City
1,1,24,Fairfield
1,1,25,Cypress
1,1,26,Dana Point
1,1,28,Playa Vista
1,1,29,Northridge
1,1,30,Milpitas
1,1,31,San Leandro
1,1,32,Elk Grove
1,1,33,Palmdale
1,1,35,Santa Clarita
1,1,36,Ontario
1,1,37,Downey
1,1,40,Costa Mesa
1,1,41,Laguna Beach
1,1,42,Hawthorne
1,1,43,Anaheim
1,1,44,Huntington Beach
1,1,45,Orange
1,1,46,Sherman Oaks
1,1,47,West Covina
1,1,49,San Bernardino
1,1,50,Newport Beach
1,1,51,Stockton
1,1,54,Corona
1,1,55,Glendale
1,1,56,Pasadena
1,1,58,Irvine
1,1,60,Tustin
1,1,61,Yorba Linda
1,2,5,Olivette
1,3,17,Scottsdale
1,4,21,Vancouver
1,5,27,Arlington
1,6,34,Greenbelt
1,7,38,O'Fallon
1,7,53,Chicago
1,8,39,Orlando
1,8,57,Miami
1,9,48,Las Vegas
1,10,52,New York
1,11,59,Cherry Creek
1,12,62,Boston
1,13,63,Burleson
1,13,64,Fort Worth
1,13,65,Weatherford
1,13,66,Colleyville
